Verbo,Eu,Vocé|Ele|Ela|A gente,Nós,Vocês|Eles|Elas
Acordar,Acordo,Acorda,Acordamos,Acordam
Começar,Começo,Começa,Começamos,Començam
Almoçar,Almoço,Almoça,Almoçamos,Almoçam
Lembrar,Lembro,Lembra,Lembramos,Lembram
Esquecer,Esqueço,Esquece,Esquecemos,Esquecem
Conhecer,Conheço,Conhece,Conhecemos,Conhecem
Receber,Recebo,Recebe,Recebemos,Recebem
Escrever,Escrevo,Escreve,Escrevemos,Escrevem
Ir,Vou,Vai,Vamos,Váo
Viver,Vivo,Vive,Vivemos,Vivem
Ter,Tenho,Tem,Temos,Tem
Estar,Estou,Está,Estamos,Estáo
Ser,Sou,É,Somos,Sáo
Brigar,Brigo,Briga,Brigamos,Brigam
Pegar,Pego,Pega,Pegamos,Pegam
Tirar,Tiro,Tira,Tiramos,Tiram
Botar,Boto,Bota,Botamos,Botam
Precisar,Preciso,Precisa,Precisamos,Precisam
